common_name,scientific_name,start_s,end_s,confidence,label,file_index,filename,file_stem,recording_date,recording_start_time,absolute_timestamp
Spotted Crake,Porzana porzana,29718.0,29721.0,0.2660335302352905,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:15:18
Spotted Crake,Porzana porzana,29775.0,29778.0,0.27389633655548096,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:16:15
Meadow Pipit,Anthus pratensis,29796.0,29799.0,0.35387396812438965,Anthus pratensis_Meadow Pipit,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:16:36
Spotted Crake,Porzana porzana,29865.0,29868.0,0.4112437665462494,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:17:45
Spotted Crake,Porzana porzana,29868.0,29871.0,0.27803030610084534,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:17:48
Spotted Crake,Porzana porzana,29973.0,29976.0,0.8756089806556702,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:19:33
Graylag Goose,Anser anser,29976.0,29979.0,0.27241408824920654,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:19:36
Spotted Crake,Porzana porzana,29976.0,29979.0,0.27185240387916565,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:19:36
Spotted Crake,Porzana porzana,29979.0,29982.0,0.38234013319015503,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:19:39
Spotted Crake,Porzana porzana,29985.0,29988.0,0.2620530426502228,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:19:45
Graylag Goose,Anser anser,29991.0,29994.0,0.6832310557365417,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:19:51
Spotted Crake,Porzana porzana,30042.0,30045.0,0.2934625744819641,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:20:42
Spotted Crake,Porzana porzana,30060.0,30063.0,0.36282190680503845,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:21:00
Graylag Goose,Anser anser,30069.0,30072.0,0.41723814606666565,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:21:09
Graylag Goose,Anser anser,30237.0,30240.0,0.28656211495399475,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:23:57
Graylag Goose,Anser anser,30270.0,30273.0,0.2532678246498108,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:24:30
Graylag Goose,Anser anser,30282.0,30285.0,0.36291003227233887,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:24:42
Graylag Goose,Anser anser,30285.0,30288.0,0.3231099247932434,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:24:45
Graylag Goose,Anser anser,30297.0,30300.0,0.4787847697734833,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:24:57
Graylag Goose,Anser anser,30300.0,30303.0,0.43982574343681335,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:25:00
Graylag Goose,Anser anser,30312.0,30315.0,0.7877861261367798,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:25:12
Graylag Goose,Anser anser,30318.0,30321.0,0.2674717307090759,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:25:18
Spotted Crake,Porzana porzana,30390.0,30393.0,0.41995981335639954,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:26:30
Graylag Goose,Anser anser,30402.0,30405.0,0.2709047794342041,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:26:42
Graylag Goose,Anser anser,30429.0,30432.0,0.4840392768383026,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:27:09
Graylag Goose,Anser anser,30441.0,30444.0,0.8172792196273804,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:27:21
Graylag Goose,Anser anser,30444.0,30447.0,0.5488173365592957,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:27:24
Graylag Goose,Anser anser,30447.0,30450.0,0.41348689794540405,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:27:27
Graylag Goose,Anser anser,30453.0,30456.0,0.5623660087585449,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:27:33
Graylag Goose,Anser anser,30513.0,30516.0,0.40446367859840393,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:28:33
Graylag Goose,Anser anser,30549.0,30552.0,0.44317856431007385,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:29:09
Spotted Crake,Porzana porzana,30558.0,30561.0,0.2807290554046631,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:29:18
Graylag Goose,Anser anser,30564.0,30567.0,0.3496505916118622,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:29:24
Graylag Goose,Anser anser,30573.0,30576.0,0.31114041805267334,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:29:33
Graylag Goose,Anser anser,30576.0,30579.0,0.5143036842346191,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:29:36
Graylag Goose,Anser anser,30579.0,30582.0,0.3120647370815277,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:29:39
Spotted Crake,Porzana porzana,30591.0,30594.0,0.29292455315589905,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:29:51
Spotted Crake,Porzana porzana,30597.0,30600.0,0.5455095767974854,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:29:57
Graylag Goose,Anser anser,30600.0,30603.0,0.3083339333534241,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:30:00
Graylag Goose,Anser anser,30648.0,30651.0,0.42975887656211853,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:30:48
Graylag Goose,Anser anser,30651.0,30654.0,0.2915624976158142,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:30:51
Graylag Goose,Anser anser,30660.0,30663.0,0.530974268913269,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:31:00
Graylag Goose,Anser anser,30681.0,30684.0,0.6717975735664368,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:31:21
Graylag Goose,Anser anser,30699.0,30702.0,0.26912328600883484,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:31:39
Spotted Crake,Porzana porzana,30705.0,30708.0,0.2781769931316376,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:31:45
Graylag Goose,Anser anser,30717.0,30720.0,0.3364827036857605,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:31:57
Graylag Goose,Anser anser,30720.0,30723.0,0.5681020021438599,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:32:00
Graylag Goose,Anser anser,30723.0,30726.0,0.549113929271698,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:32:03
Graylag Goose,Anser anser,30732.0,30735.0,0.5289996862411499,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:32:12
Graylag Goose,Anser anser,30735.0,30738.0,0.3113919496536255,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:32:15
Graylag Goose,Anser anser,30750.0,30753.0,0.4082002341747284,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:32:30
Graylag Goose,Anser anser,30753.0,30756.0,0.9013233184814453,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:32:33
Graylag Goose,Anser anser,30765.0,30768.0,0.29635271430015564,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:32:45
Spotted Crake,Porzana porzana,30792.0,30795.0,0.5796712636947632,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:33:12
Graylag Goose,Anser anser,30798.0,30801.0,0.6398888826370239,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:33:18
Spotted Crake,Porzana porzana,30813.0,30816.0,0.3063651919364929,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:33:33
Spotted Crake,Porzana porzana,30816.0,30819.0,0.3273147940635681,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:33:36
Graylag Goose,Anser anser,30855.0,30858.0,0.5952686667442322,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:34:15
Graylag Goose,Anser anser,30861.0,30864.0,0.29412907361984253,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:34:21
Graylag Goose,Anser anser,30876.0,30879.0,0.2973724603652954,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:34:36
Spotted Crake,Porzana porzana,30909.0,30912.0,0.47870421409606934,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:35:09
Graylag Goose,Anser anser,31026.0,31029.0,0.44026821851730347,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:37:06
Graylag Goose,Anser anser,31038.0,31041.0,0.491049200296402,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:37:18
Spotted Crake,Porzana porzana,31062.0,31065.0,0.5265501141548157,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:37:42
Spotted Crake,Porzana porzana,31068.0,31071.0,0.37730666995048523,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:37:48
Spotted Crake,Porzana porzana,31098.0,31101.0,0.42475074529647827,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:38:18
Spotted Crake,Porzana porzana,31233.0,31236.0,0.3454480767250061,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:40:33
Spotted Crake,Porzana porzana,31236.0,31239.0,0.2523358166217804,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:40:36
Spotted Crake,Porzana porzana,31413.0,31416.0,0.2650969326496124,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:43:33
Graylag Goose,Anser anser,31434.0,31437.0,0.26561349630355835,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:43:54
Graylag Goose,Anser anser,31437.0,31440.0,0.8497656583786011,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:43:57
Spotted Crake,Porzana porzana,31470.0,31473.0,0.3969988524913788,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:44:30
Graylag Goose,Anser anser,31500.0,31503.0,0.31922826170921326,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:45:00
Spotted Crake,Porzana porzana,31503.0,31506.0,0.252646267414093,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:45:03
Graylag Goose,Anser anser,31518.0,31521.0,0.6245446801185608,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:45:18
Graylag Goose,Anser anser,31530.0,31533.0,0.5751419067382812,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:45:30
Graylag Goose,Anser anser,31533.0,31536.0,0.624431312084198,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:45:33
Graylag Goose,Anser anser,31539.0,31542.0,0.5364851951599121,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:45:39
Graylag Goose,Anser anser,31542.0,31545.0,0.5764980316162109,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:45:42
Graylag Goose,Anser anser,31545.0,31548.0,0.4273858070373535,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:45:45
Graylag Goose,Anser anser,31548.0,31551.0,0.3473713994026184,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:45:48
Graylag Goose,Anser anser,31551.0,31554.0,0.34810441732406616,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:45:51
Graylag Goose,Anser anser,31566.0,31569.0,0.3890449106693268,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:46:06
Spotted Crake,Porzana porzana,31788.0,31791.0,0.5795679688453674,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:49:48
Spotted Crake,Porzana porzana,31863.0,31866.0,0.46093031764030457,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:51:03
Spotted Crake,Porzana porzana,32034.0,32037.0,0.25564613938331604,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:53:54
Spotted Crake,Porzana porzana,32037.0,32040.0,0.3019544780254364,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:53:57
Spotted Crake,Porzana porzana,32061.0,32064.0,0.30109551548957825,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:54:21
Spotted Crake,Porzana porzana,32082.0,32085.0,0.37752240896224976,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:54:42
Graylag Goose,Anser anser,32085.0,32088.0,0.35581380128860474,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:54:45
Graylag Goose,Anser anser,32115.0,32118.0,0.25179755687713623,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:55:15
Graylag Goose,Anser anser,32121.0,32124.0,0.45235341787338257,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:55:21
Graylag Goose,Anser anser,32130.0,32133.0,0.32534998655319214,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:55:30
Graylag Goose,Anser anser,32142.0,32145.0,0.5050512552261353,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:55:42
Graylag Goose,Anser anser,32145.0,32148.0,0.5125488638877869,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:55:45
Rook,Corvus frugilegus,32154.0,32157.0,0.34245583415031433,Corvus frugilegus_Rook,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:55:54
Spotted Crake,Porzana porzana,32277.0,32280.0,0.3728516101837158,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:57:57
Graylag Goose,Anser anser,32373.0,32376.0,0.5658693909645081,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:59:33
Graylag Goose,Anser anser,32376.0,32379.0,0.43946951627731323,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 08:59:36
Graylag Goose,Anser anser,32484.0,32487.0,0.6114161014556885,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:01:24
Spotted Crake,Porzana porzana,32502.0,32505.0,0.4367988705635071,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:01:42
Hooded Crow,Corvus cornix,32547.0,32550.0,0.5394867658615112,Corvus cornix_Hooded Crow,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:02:27
Carrion Crow,Corvus corone,32547.0,32550.0,0.31446516513824463,Corvus corone_Carrion Crow,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:02:27
Graylag Goose,Anser anser,32568.0,32571.0,0.26333409547805786,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:02:48
Graylag Goose,Anser anser,32580.0,32583.0,0.3686079978942871,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:03:00
Graylag Goose,Anser anser,32583.0,32586.0,0.5226437449455261,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:03:03
Graylag Goose,Anser anser,32601.0,32604.0,0.4411715865135193,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:03:21
Graylag Goose,Anser anser,32619.0,32622.0,0.4265168011188507,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:03:39
Graylag Goose,Anser anser,32622.0,32625.0,0.47264790534973145,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:03:42
Graylag Goose,Anser anser,32628.0,32631.0,0.5705762505531311,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:03:48
Graylag Goose,Anser anser,32634.0,32637.0,0.8813753724098206,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:03:54
Graylag Goose,Anser anser,32637.0,32640.0,0.7071402668952942,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:03:57
Graylag Goose,Anser anser,32640.0,32643.0,0.8505917191505432,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:04:00
Spotted Crake,Porzana porzana,32646.0,32649.0,0.25301462411880493,Porzana porzana_Spotted Crake,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:04:06
Graylag Goose,Anser anser,32649.0,32652.0,0.31304195523262024,Anser anser_Graylag Goose,4,245AAA0563ED3DA7_20251015_000000.WAV,245AAA0563ED3DA7_20251015_000000,2025-10-15,00:00:00,2025-10-15 09:04:09
