common_name,scientific_name,start_s,end_s,confidence,label,file_index,filename,file_stem,recording_date,recording_start_time,absolute_timestamp
Tawny Owl,Strix aluco,19119.0,19122.0,0.4744209051132202,Strix aluco_Tawny Owl,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 05:18:39
Northern Lapwing,Vanellus vanellus,19440.0,19443.0,0.30229777097702026,Vanellus vanellus_Northern Lapwing,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 05:24:00
Northern Lapwing,Vanellus vanellus,19443.0,19446.0,0.4841529428958893,Vanellus vanellus_Northern Lapwing,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 05:24:03
Pink-footed Goose,Anser brachyrhynchus,20700.0,20703.0,0.36333706974983215,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 05:45:00
Graylag Goose,Anser anser,20703.0,20706.0,0.4882194399833679,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 05:45:03
Graylag Goose,Anser anser,20706.0,20709.0,0.4419838786125183,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 05:45:06
Greater White-fronted Goose,Anser albifrons,21114.0,21117.0,0.39037561416625977,Anser albifrons_Greater White-fronted Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 05:51:54
Eurasian Nutcracker,Nucifraga caryocatactes,21564.0,21567.0,0.47288963198661804,Nucifraga caryocatactes_Eurasian Nutcracker,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 05:59:24
Eurasian Nutcracker,Nucifraga caryocatactes,21567.0,21570.0,0.5236181020736694,Nucifraga caryocatactes_Eurasian Nutcracker,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 05:59:27
Graylag Goose,Anser anser,21711.0,21714.0,0.2701987028121948,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:01:51
Graylag Goose,Anser anser,21723.0,21726.0,0.2832678556442261,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:02:03
Graylag Goose,Anser anser,21726.0,21729.0,0.6224325299263,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:02:06
Eurasian Nutcracker,Nucifraga caryocatactes,22068.0,22071.0,0.8904567360877991,Nucifraga caryocatactes_Eurasian Nutcracker,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:07:48
Eurasian Nutcracker,Nucifraga caryocatactes,22071.0,22074.0,0.8346589803695679,Nucifraga caryocatactes_Eurasian Nutcracker,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:07:51
Meadow Pipit,Anthus pratensis,22467.0,22470.0,0.337117463350296,Anthus pratensis_Meadow Pipit,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:14:27
Pink-footed Goose,Anser brachyrhynchus,22605.0,22608.0,0.7271321415901184,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:16:45
Pink-footed Goose,Anser brachyrhynchus,22608.0,22611.0,0.8154614567756653,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:16:48
Pink-footed Goose,Anser brachyrhynchus,22611.0,22614.0,0.31394946575164795,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:16:51
Pink-footed Goose,Anser brachyrhynchus,22641.0,22644.0,0.4378732144832611,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:17:21
Greater White-fronted Goose,Anser albifrons,22641.0,22644.0,0.2580919861793518,Anser albifrons_Greater White-fronted Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:17:21
Hooded Crow,Corvus cornix,22653.0,22656.0,0.5777771472930908,Corvus cornix_Hooded Crow,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:17:33
Carrion Crow,Corvus corone,22653.0,22656.0,0.2634108364582062,Corvus corone_Carrion Crow,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:17:33
Pink-footed Goose,Anser brachyrhynchus,22656.0,22659.0,0.5022727251052856,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:17:36
Pink-footed Goose,Anser brachyrhynchus,22659.0,22662.0,0.5506390929222107,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:17:39
Pink-footed Goose,Anser brachyrhynchus,22662.0,22665.0,0.7932361364364624,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:17:42
Pink-footed Goose,Anser brachyrhynchus,22665.0,22668.0,0.5958614945411682,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:17:45
Pink-footed Goose,Anser brachyrhynchus,22668.0,22671.0,0.5134713649749756,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:17:48
Pink-footed Goose,Anser brachyrhynchus,22674.0,22677.0,0.5157877802848816,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:17:54
Pink-footed Goose,Anser brachyrhynchus,22677.0,22680.0,0.3583019971847534,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:17:57
Graylag Goose,Anser anser,22692.0,22695.0,0.2544223368167877,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:18:12
Pink-footed Goose,Anser brachyrhynchus,22695.0,22698.0,0.3838183283805847,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:18:15
Pink-footed Goose,Anser brachyrhynchus,22698.0,22701.0,0.38091957569122314,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:18:18
Pink-footed Goose,Anser brachyrhynchus,22701.0,22704.0,0.6356486082077026,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:18:21
Pink-footed Goose,Anser brachyrhynchus,22704.0,22707.0,0.8402324914932251,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:18:24
Pink-footed Goose,Anser brachyrhynchus,22707.0,22710.0,0.36292287707328796,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:18:27
Pink-footed Goose,Anser brachyrhynchus,22716.0,22719.0,0.31373390555381775,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:18:36
Pink-footed Goose,Anser brachyrhynchus,22728.0,22731.0,0.4207485318183899,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:18:48
Pink-footed Goose,Anser brachyrhynchus,22734.0,22737.0,0.8908991813659668,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:18:54
Carrion Crow,Corvus corone,22737.0,22740.0,0.28654608130455017,Corvus corone_Carrion Crow,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:18:57
Carrion Crow,Corvus corone,22740.0,22743.0,0.5060346722602844,Corvus corone_Carrion Crow,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:19:00
Hooded Crow,Corvus cornix,22740.0,22743.0,0.3494192361831665,Corvus cornix_Hooded Crow,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:19:00
Pink-footed Goose,Anser brachyrhynchus,22752.0,22755.0,0.3484892249107361,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:19:12
Pink-footed Goose,Anser brachyrhynchus,22755.0,22758.0,0.4079914689064026,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:19:15
Pink-footed Goose,Anser brachyrhynchus,22764.0,22767.0,0.6429269909858704,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:19:24
Pink-footed Goose,Anser brachyrhynchus,22791.0,22794.0,0.26922309398651123,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:19:51
Rook,Corvus frugilegus,22794.0,22797.0,0.36689481139183044,Corvus frugilegus_Rook,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:19:54
Graylag Goose,Anser anser,22797.0,22800.0,0.77533358335495,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:19:57
Graylag Goose,Anser anser,22803.0,22806.0,0.7116298079490662,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:20:03
Graylag Goose,Anser anser,22809.0,22812.0,0.8591156601905823,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:20:09
Graylag Goose,Anser anser,22899.0,22902.0,0.392303466796875,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:21:39
Graylag Goose,Anser anser,22902.0,22905.0,0.2884344160556793,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:21:42
Graylag Goose,Anser anser,22911.0,22914.0,0.2568913996219635,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:21:51
Graylag Goose,Anser anser,22926.0,22929.0,0.7608733177185059,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:22:06
Graylag Goose,Anser anser,22941.0,22944.0,0.36494848132133484,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:22:21
Graylag Goose,Anser anser,22965.0,22968.0,0.2619457244873047,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:22:45
Pink-footed Goose,Anser brachyrhynchus,22974.0,22977.0,0.2544785737991333,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:22:54
Graylag Goose,Anser anser,23007.0,23010.0,0.38984325528144836,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:23:27
Pink-footed Goose,Anser brachyrhynchus,23022.0,23025.0,0.5505251884460449,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:23:42
Graylag Goose,Anser anser,23025.0,23028.0,0.6262250542640686,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:23:45
Graylag Goose,Anser anser,23031.0,23034.0,0.60406094789505,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:23:51
Graylag Goose,Anser anser,23037.0,23040.0,0.3318963944911957,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:23:57
Pink-footed Goose,Anser brachyrhynchus,23055.0,23058.0,0.5842047929763794,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:24:15
Graylag Goose,Anser anser,23058.0,23061.0,0.4946712851524353,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:24:18
Graylag Goose,Anser anser,23064.0,23067.0,0.2937864065170288,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:24:24
Pink-footed Goose,Anser brachyrhynchus,23076.0,23079.0,0.43149322271347046,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:24:36
Pink-footed Goose,Anser brachyrhynchus,23079.0,23082.0,0.383232980966568,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:24:39
Pink-footed Goose,Anser brachyrhynchus,23082.0,23085.0,0.5806208848953247,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:24:42
Great Gray Shrike,Lanius excubitor,23088.0,23091.0,0.4330466091632843,Lanius excubitor_Great Gray Shrike,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:24:48
Pink-footed Goose,Anser brachyrhynchus,23100.0,23103.0,0.40592172741889954,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:25:00
Graylag Goose,Anser anser,23115.0,23118.0,0.3155783414840698,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:25:15
Graylag Goose,Anser anser,23124.0,23127.0,0.45220276713371277,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:25:24
Graylag Goose,Anser anser,23211.0,23214.0,0.39307746291160583,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:26:51
Graylag Goose,Anser anser,23244.0,23247.0,0.33636704087257385,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:27:24
Graylag Goose,Anser anser,23247.0,23250.0,0.26189377903938293,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:27:27
Graylag Goose,Anser anser,23250.0,23253.0,0.3142514228820801,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:27:30
Graylag Goose,Anser anser,23253.0,23256.0,0.25057855248451233,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:27:33
Pink-footed Goose,Anser brachyrhynchus,23271.0,23274.0,0.7278031706809998,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:27:51
Graylag Goose,Anser anser,23283.0,23286.0,0.3978140652179718,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:28:03
Graylag Goose,Anser anser,23322.0,23325.0,0.3327428996562958,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:28:42
Graylag Goose,Anser anser,23361.0,23364.0,0.6606191396713257,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:29:21
Graylag Goose,Anser anser,23376.0,23379.0,0.27936363220214844,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:29:36
Graylag Goose,Anser anser,23382.0,23385.0,0.25142407417297363,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:29:42
Rook,Corvus frugilegus,23385.0,23388.0,0.2529488503932953,Corvus frugilegus_Rook,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:29:45
Graylag Goose,Anser anser,23388.0,23391.0,0.36940518021583557,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:29:48
Rook,Corvus frugilegus,23394.0,23397.0,0.25791487097740173,Corvus frugilegus_Rook,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:29:54
Graylag Goose,Anser anser,23430.0,23433.0,0.2756927013397217,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:30:30
Pink-footed Goose,Anser brachyrhynchus,23484.0,23487.0,0.7444708943367004,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:31:24
Graylag Goose,Anser anser,23499.0,23502.0,0.3737078309059143,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:31:39
Pink-footed Goose,Anser brachyrhynchus,23502.0,23505.0,0.3673683702945709,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:31:42
Graylag Goose,Anser anser,23505.0,23508.0,0.36661800742149353,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:31:45
Graylag Goose,Anser anser,23508.0,23511.0,0.5386387705802917,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:31:48
Graylag Goose,Anser anser,23523.0,23526.0,0.5545151829719543,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:32:03
Graylag Goose,Anser anser,23586.0,23589.0,0.25443413853645325,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:33:06
Graylag Goose,Anser anser,23622.0,23625.0,0.30092674493789673,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:33:42
Graylag Goose,Anser anser,23640.0,23643.0,0.6247987747192383,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:34:00
Graylag Goose,Anser anser,23670.0,23673.0,0.4269506335258484,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:34:30
Graylag Goose,Anser anser,23673.0,23676.0,0.7755652070045471,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:34:33
Graylag Goose,Anser anser,23688.0,23691.0,0.301173597574234,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:34:48
Pink-footed Goose,Anser brachyrhynchus,23691.0,23694.0,0.382068008184433,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:34:51
Pink-footed Goose,Anser brachyrhynchus,23697.0,23700.0,0.7766216397285461,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:34:57
Pink-footed Goose,Anser brachyrhynchus,23700.0,23703.0,0.35938555002212524,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:35:00
Graylag Goose,Anser anser,23862.0,23865.0,0.32100364565849304,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:37:42
Pink-footed Goose,Anser brachyrhynchus,23871.0,23874.0,0.2571480870246887,Anser brachyrhynchus_Pink-footed Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:37:51
Graylag Goose,Anser anser,23910.0,23913.0,0.44775378704071045,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:38:30
Graylag Goose,Anser anser,23916.0,23919.0,0.7977010011672974,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:38:36
Graylag Goose,Anser anser,23919.0,23922.0,0.25430262088775635,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:38:39
Graylag Goose,Anser anser,23922.0,23925.0,0.7827575206756592,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:38:42
Graylag Goose,Anser anser,24006.0,24009.0,0.7854553461074829,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:40:06
Graylag Goose,Anser anser,24027.0,24030.0,0.5913243889808655,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:40:27
Graylag Goose,Anser anser,24042.0,24045.0,0.6277998685836792,Anser anser_Graylag Goose,2,245AAA0563ED3DA7_20251014_000000.WAV,245AAA0563ED3DA7_20251014_000000,2025-10-14,00:00:00,2025-10-14 06:40:42
